"ent30_node75","ent30_node113","ent30_node174","ent30_node86","ent30_node145","ent30_node99","ent30_node232","ent30_node1","ent30_node7","ent30_node21","ent30_node25","ent30_node34","ent30_node469","ent7_node75","ent7_node113","ent7_node174","ent7_node86","ent7_node145","ent7_node99","ent7_node232","ent7_node1","ent7_node7","ent7_node21","ent7_node25","ent7_node34","ent7_node469","entrainment_scale"
99.9750032424927,99.90000153,100,98.0679999923706,97.9439987564087,35.6390000343323,10.5190001440048,67.8760000610352,66.8890002441406,24.1129999732971,19.9809999608994,7.66600015640259,0,99.9250001907349,99.9000015258789,100,92.6000003814697,66.475001335144,13.2500002384186,0.349999994039536,54.9500007629394,54.974998474121,0.0500000007450581,0.025000000372529,0.025000000372529,0,"7"
93.5,85.3979987049103,98.875,12.4119999313354,16.7910001161581,0.075000003,0.025,54.2859999084473,54.3049991607666,0.300000011920929,0.224999994039535,0.0180000002682209,0,87.2499984744936,66.625,97.7249984741211,0.449999988079071,0,0,0,51.7749996185302,51.525001525879,0,0,0,0,"3"
100,99.8500000238419,99.9749984741211,94.5759997177124,95.0819995880127,19.6670004558563,6.37699991822243,62.5750015258789,62.2240004730225,14.3719999885559,9.89799985647202,3.88799998283386,0,99.9749984741211,99.7500015497208,99.974998474121,78.0749983787537,10.3499997854233,1.17500000074506,0,54.7999992370605,54.9750003814698,0,0,0,0,"6"
100,99.9499984938419,99.9750022929395,98.27500153,98.3379996490478,36.8379990577698,12.1960000085831,68.9899999237061,67.2729998779297,25.4990002441406,20.0399996566772,8.71699994087219,0.025,100,99.949998497963,99.9750022888184,93.1749973297119,72.4999980926514,14.4499995708466,0.6999999769032,54.9500007629395,55,0.125,0.025000000372529,0,0,"7"
99.9999971389771,99.84999847,100.000003814697,98.3919973373413,98.233000869751,36.0739999580383,11.9270001602173,67.5190004730225,67.2180001831055,24.3729998371118,20.0140001535416,8.35600009210864,0,99.9999971389771,99.8249969482422,100.000003814697,92.9999971389771,71.2250003814697,13.8500000238419,0.700000012293458,54.9499988555908,54.9750003814698,0.125,0.025000000372529,0.0500000007450581,0,"7"
100.00000191147,99.9750030040741,99.9500007629395,98.1080012893677,98.4289994014697,36.5799992179871,12.031999707222,68.69299949646,67.2579996490479,24.4050000715256,20.6750001859665,8.10100002288818,0.050000001,99.9750003814697,99.9750030040741,99.9500007629395,92.399998664856,71.3999996185302,14.9250004291534,0.600000023841858,54.9750003814698,54.9750003814697,0.025000000372529,0,0,0,"7"
100,99.8499969244003,99.9749984741211,98.2529984664917,98.1400001907349,36.4889996337891,12.6949998855591,67.6870001983643,68.0450003051758,24.4620001602173,19.4249999952316,8.42400008678436,0.050000001,99.9749984741211,99.8499969244003,99.9749984741211,93.0249967575073,71.4249982833862,14.1000003814697,0.624999988824129,55,55,0.100000001490116,0.0500000007450581,0.0500000007450581,0,"7"
99.7999973297119,99.9250016253674,100,98.0320000457764,98.7749996185303,71.3010002136231,29.8479998397827,75.4579986572266,76.4009993743896,42.8319996833801,43.108000793457,25.3660000038147,0.416999996039536,99.7500038146973,99.9250016212463,100,91.1249971389771,95.2749967575073,54.3750019073486,11.1749997138977,54.9499988555908,55.5750007629394,1.95000000298023,2.94999989867211,1.15000003576279,0.0750000029802322,"9"
99.3500022929395,99.5189991760254,99.3999977111816,87.9330013656616,86.2880009460449,23.0369995689392,5.02400009155273,58.9549993133545,59.8070001267285,9.79500011444092,7.33500012874603,3.43500005249042,0.075000001,99.1749992370606,98.9750022888183,99.3999977111816,68.6749982833862,10.5499997138977,1.29999995231628,0,54.6000003814697,54.2250022888184,0,0,0,0,"6"
99.7250003814697,99.5000019114697,100,97.4840016937256,97.5930000305176,58.4489992523193,19.5399994659424,68.6710005950928,69.7409985351563,28.9620002365112,27.6500002479553,15.3989998674393,0.200000002980232,99.6500034332275,99.5000019073486,100,90.6000022888183,86.3250026702881,35.7249994277954,3.82499992847443,54.7999992370606,54.7000007629395,0.125000001862645,0.275000000372529,0.150000000372529,0,"9"
99.7999992329395,99.8999967575073,100,97.8950012207031,98.8319973754883,72.0830010604859,29.4450004196167,75.3520001220703,76.9230009460449,42.1820006370544,42.1109996604919,26.4269999790192,0.525000005960464,99.7250022888184,99.8999967575073,100,91.100001335144,95.1499967575073,56.0750007629395,11.8000004291534,54.875,55.6000003814697,1.82499995827674,2.44999995827674,0.674999989569187,0.025000000372529,"9"
99.8749980885303,99.97499847,100,98.2149967193603,98.7629996871948,70.3800001525879,30.2189996147156,74.9969994354248,75.9039994812012,42.9589999198913,42.8869993209839,26.2480002212524,0.325000011920929,99.8250026702881,99.9749984741211,100,91.0499973297119,95.350001335144,54.3249998092651,12.0999999046326,54.875,55.7000007629395,1.77500005066395,2.6000000834465,0.725000023841858,0.0750000029802322,"9"
99.7749977070605,99.9250001907349,100,97.8189978027344,99.02600025177,70.9819996261597,29.6189994430542,75.1710005187988,75.6389998626709,43.630000743866,41.8869995498657,26.427999792099,0.350000001490116,99.7250022888183,99.9250001907349,100,90.9249973297119,95.6249971389771,54.4000005722046,11.8499999046326,54.8999996185302,55.6750011444092,1.84999997913837,2.59999990463257,0.725000001490116,0.025000000372529,"9"
99.7250022888184,99.9749999046326,100,98.0229995346069,98.795002746582,70.9260012435913,30.8829998970032,75.3010006713867,77.0500005340576,43.0869995689392,43.0679992103577,26.4410000324249,0.474999988079071,99.6499977111816,99.9749999046326,100,91.1249971389771,94.725001335144,54.8250017166138,11.6249997615814,54.8500003814698,55.6000003814697,1.77499997615814,2.82500010728836,0.799999982118606,0.125,"9"
99.875,99.77500153,99.9999999958789,97.9000008773804,98.6700022125244,71.3820011138916,36.7059996604919,77.0890002441406,81.5959992980957,56.6839997098242,57.3439999771118,34.8440004920959,1.67599998116493,99.875,99.7750015258789,100,92.1000003814697,96.1999969482422,54.6749992370605,16.8749995231629,52.2500019073486,53.8000011444092,3.22499999403954,4.42499989271164,1.74999997764826,0.050000000745058,"10"
99.47499847,99.6750011485303,99.6749992370605,83.6279989242554,87.0979999923706,24.1049999523163,6.78,57.5669995880127,62.3309997558594,16.1310000801086,13.9440000915527,6.16199998378754,0.175000005960464,99.4499969482422,99.0499992370606,99.6749992370605,55.5749988555908,5.89999979734421,0.499999994412065,0,51.7999992370605,52.25,0,0,0,0,"6"
99.7000007670605,99.7000026702881,99.9999980885303,93.4210007511182,96.6690010112012,55.4580001449585,22.5219997787476,68.6550001525879,73.53300056,38.4140000915527,37.5280001068115,20.2060002613068,0.655000001192093,99.7000007629394,99.6750011444092,99.9999980926514,83.25,81.6500015258789,29.4250001907348,3.47499996423721,52.0749998092651,52.7250003814697,0.0750000029802322,0.025000000372529,0.125,0,"9"
99.8250007670605,99.9000034332275,100.000000004121,97.5740003204346,98.815001491853,71.7450002288818,36.418000164032,77.3320001220703,81.2050007675977,54.5850001335144,57.533999786377,34.3320002365112,1.86799994707108,99.8250007629394,99.9000034332275,100,91.8249969482422,96.5750017166138,54.5500001907349,16.724999666214,52.2749996185302,53.8500003814698,3.24999991059303,4.2749999165535,1.875,0.0750000029802322,"10"
99.9250001907349,99.8500032424927,99.9999961853027,99.3620025253296,99.2499980885303,78.3520022964478,46.4890005302429,83.1489987182617,86.9869995117188,70.1969996643066,71.9129993438721,49.7610004997253,3.16999992132187,99.9250001907349,99.8500032424927,99.9999961853027,96.9500026702881,97.8000011444092,65.2499980926514,27.8750004768371,53.1499977111816,57.625,10.299999833107,10.724999666214,6.87500008940697,0.225000003352761,"11"
99.9499988514697,99.8500003814697,100,99.2980028533936,99.2870011138916,78.7220011520386,47.0680000495911,83.3209989929199,87.1129997253418,69.1720002746582,70.7170001602173,49.2090002394824,2.52500009536743,99.9499988555908,99.8500003814697,100,96.6249971389771,97.975001335144,64.8249988555908,29.1999995708466,53.0250015258789,57.150001525879,9.94999998807907,11.3749997615814,6.87500011920929,0.300000006332993,"11"
99.90000153,99.8250026702881,100.000003814697,99.393996925354,99.1050006866455,78.7080003356934,47.3690003585816,83.4909996032715,86.4609991455078,68.9189996337891,71.3410000610351,48.73,2.49500001192093,99.9000015258789,99.8250026702881,100.000003814697,96.3250026702881,97.7999973297119,64.7750015258789,28.1500008106232,53.3000011444092,57.5,10.7749996185303,11.400000333786,6.1499999165535,0.300000011920929,"11"
99.6749992370605,93.9949962615967,100.00000191147,99.538002166748,98.8749961853027,94.2010021972656,74.2989993286133,75.1520001983643,72.1569998931885,63.9969998931885,90.8790003204346,85.9249996185303,28.6699997901917,99.6500015258789,93.9749965667725,100.000001907349,97.6750030517578,98.3250026702881,82.6000003814698,39.1749992370606,63.6249980926514,61.2250003814697,0,8.97499978542328,1.87499997019768,0.774999976158142,"12"
99.8250007629395,92.6500034332275,99.9999961853027,99.2259986877441,98.7000007670605,96.1560014343262,82.4970001983643,75.402000541687,72.4150000046582,68.8390007019043,94.4419996643066,92.8280000305176,42.3260000228882,99.8250007629395,92.6500034332275,99.9999961853027,95.1250019073486,98.4499969482422,87.6750011444092,53.7500019073486,68.625,64.9250011444092,0,23.8000006675721,9.85000014305114,1.84999996423721,"15"
99.7250022888184,93.8499965667725,99.9999961853027,99.5740007019043,99.1000022929395,94.1179997253418,74.0390007019043,73.9280001831055,72.0640003967285,65.5959991455078,91.5480004126709,85.2299997711182,27.9469999504089,99.7250022888184,93.8499965667725,99.9999961853027,97.9249973297119,98.6000022888183,82.5000019073486,40.0499992370606,63.4250011444092,61.649998664856,0,8.950000166893,1.62500002980232,0.900000005960464,"12"
99.75,93.7000007629395,99.9999980885303,99.6000022888184,99.1249980885303,93.6070002746582,73.7369996643066,74.4869999313354,71.4420004272461,65.0190000915527,91.5430013275146,85.6940006256103,29.0960000228882,99.75,93.7000007629395,99.9999980926514,97.7000007629395,98.5249977111816,82.75,39.7750005722046,63.3499984741211,61.149998664856,0,8.72499978542328,1.85000005364418,1.17500001192093,"12"
99.7750015258789,93.8999996185303,100.000003814697,99.4330020141601,99.1000003814697,94.355,73.9730000305176,74.4109995269775,71.967999653706,66.9319997406006,91.4760018889648,86.4800008392334,29.491999912262,99.775001525879,93.8999996185303,100.000003814697,97.6749992370606,98.5500011444092,82.5249996185303,40.5250005722046,62.6750011444092,60.375,0,8.95000004768372,1.79999995231628,0.924999982118606,"12"
99.7749977111816,94.02500153,100.000003814697,99.7090015411377,99.2859983825684,94.1759973907471,73.5550005340576,73.6899999237061,72.0429998779297,65.4710000610352,90.9410009002686,85.87300209,29.6469995880127,99.7749977111816,94.0250015258789,100.000003814697,97.8249988555908,98.8250026702881,82.599998474121,40.25,62.8000011444092,60.6249980926514,0,9.05000019073486,1.74999997019768,1.0249999910593,"12"
99.625,94.1249980885303,100.000003814697,99.6629985046387,99.1370026397705,93.8230006408691,74.0840003204346,73.9460001754761,71.7070001937061,66.9720001220703,91.5630010986328,86.2200009918213,28.5029998397827,99.625,94.1249980926514,100.000003814697,97.7999992370606,98.7000007629395,82.125,40.375,62.4499998092651,60.7499990463256,0,9.05000019073486,1.85000002384186,0.800000011920929,"12"
99.9750022888184,99.8750019114697,99.9999980885303,99.6749992329395,99.9319991261279,94.0640006256103,72.4750002288818,81.1060000610352,85.1580003356934,74.3830003356934,92.6549991607666,85.6009994506836,22.191000213623,99.9500007629395,99.7000026702881,99.9999980926514,98.3999996185303,99.3000030517578,80.625,39.4499988555908,65.0499992370605,70.1249990463256,0,10.349999666214,2.32499992847442,0.650000005960465,"11"
99.9500007629395,99.8500022888184,100.000003039758,96.9029989624024,96.6409997558594,71.9800003814697,35.2120000839233,69.5770001220703,75.733998981853,36.9050003814697,49.2099996185303,31.6219999694824,3.68900001049042,99.875,99.4249992370606,100.000003039837,89.5499992370605,51.4249992370605,25.9000005722046,4,57.5500006675721,65.875,0,0,0,0,"9"
99.9000015258789,99.8250007629395,99.9999984461581,99.2750015258789,99.4249992370605,87.3829997253418,57.1330006408691,77.2049998474121,82.7849992370605,61.3849993896484,79.2430005645752,66.1969996643066,10.0509999370575,99.875,99.75,99.9999984502792,98.9750022888184,95.875,68.3000011444092,19.8249998092652,61.8750009536744,69.1250014305115,0,0.600000008940697,0.150000002235174,0.125000001862645,"10"
99.9750022888184,99.9499988514697,100.00000191147,99.7000026702881,99.8250026702881,93.8979999542236,71.5930011749268,81.4579998016357,85.7709996079297,75.2699997711182,93.4910001373291,85.8740003204346,22.6999998474121,99.9500007629394,99.8250007629394,100.000001907349,98.3500022888183,99.1750030517578,81.0249996185303,39.0999994277954,65.3499994277954,70.2000017166138,0,9.97499990463257,2.67499995231628,0.525000005960464,"11"
100,99.8500003814697,100.00000191147,99.6999969482422,99.6250038146973,95.7629978179932,77.3740009307861,81.2320003509521,85.5720004272461,78.5430004119873,95.1970001220703,90.4330015563965,27.5260001564026,100,99.6500015258789,100.000001907349,98.7999992370605,98.9249992370606,84.3250007629395,47.2750015258789,66.4499988555908,71.6499996185302,0,18.4000000953675,5.27500021457672,0.899999991059303,"15"
100,99.8499965667725,100,99.5650003051758,99.6580014079297,95.9910000610352,77.0999992370605,80.8480006408691,85.783000793457,79.2659996032715,95.2039992523193,89.4840015411377,27.6079998970032,100,99.6999988555908,100,98.6000022888183,99.1749973297119,84.5250015258789,47.2500019073486,66.3249988555908,71.9249992370605,0,17.5000004768371,5.07500004768371,1.07499998807907,"15"
100,99.8999977111816,100.00000191147,99.6800010722363,99.6499996185303,96.0870014953613,75.8700003814697,81.0250004577637,85.6239996337891,78.70200027,95.5399987030029,90.3840010070801,27.291999912262,100,99.7000026702881,100.000001907349,98.7500038146973,99.0249977111817,84.1250019073486,46.274998664856,66.6999988555908,71.6249980926514,0,17.75,5.25,0.949999988079071,"15"
99.9999980885303,99.9750022929395,100,98.742998046875,99.2219987487793,84.018999786377,54.3790006256104,79.6890000534058,82.5719999885559,56.2719992828369,78.1410007476807,59.3080014801025,9.62600022315979,99.9000015258789,99.6000022888183,100,94.125,95,59.7250003814698,15.7000002861023,63,67.8499984741211,0,0.75,0.12500000372529,0.225000008940696,"10"
99.9500007629395,99.7800010681152,100.000003099442,93.3569996643066,96.0610003662109,56.388000793457,25.5969998142236,68.9620001224824,73.1560003662109,25.0810001754761,40.8190002441406,20.6239998054504,2.80800001859665,99.6999969482422,98.0499992370606,99.9000000953674,83.150001525879,34.2000007629395,14.1499996185303,0.425000006332993,54.2249991893768,64.9000008106232,0,0,0,0.025000000372529,"7"
100.000003814697,99.9499969482422,100,98.2200025939941,99.0170010375977,80.5149999237061,50.0180001068115,79.1280004882812,81.4560008239746,54.1269995880127,75.4950002288818,56.4029999542236,9.05200012207031,100.000003814697,99.7000007629394,100,92.2249984741211,93.4249992370606,54.9499988555908,13.8249998092651,62.6750000007451,67.8249969482422,0,0.425000011920928,0.12500000372529,0.275000005960464,"10"
99.9500026702881,99.9249954223633,100,98.6619989013672,99.0460009765625,83.3860015869141,52.7139987945557,80.1009994506836,82.7660008430481,57.0020000457764,77.7380008678467,57.9370001220703,9.34400000572205,99.9000015258789,99.6249961853027,100,93.900001525879,94.7000007629394,59.4499988555908,15.1000003814697,62.8750007636846,67.8249969482422,0,0.724999994039536,0.150000005960464,0.25,"10"
99.9490026855469,99.9999961853027,100,98.8980003356934,99.2359967041016,83.4749997711182,53.1759986877441,80.7079985618591,83.9419995661853,56.9259997558594,78.4170000457763,58.9479998779297,10.4830001163483,99.6750011444092,99.5750007629395,100,94.9750022888184,95.1000003814698,60.3500022888184,15.3749995231628,62.9249984771013,68.1750030517578,0,0.700000017881393,0.0750000029802322,0.325000002980232,"10"
99.9000034332275,99.90000153,100,98.4979989624023,99.0870010375977,82.8659996795654,52.9630004119873,80.4970005614441,83.7880008125305,57.3939996337891,77.8470001983642,60.2910004425049,9.78599999459106,99.7250022888183,99.6250038146973,100,94.8000030517578,94.2250003814697,60.8500022888184,15.2750005722046,62.6249984744936,68.1999969482422,0,0.724999994039536,0.175000004470348,0.349999994039536,"10"
99.9750022929395,99.9249992370605,100,98.6309980773926,99.1999988514697,82.8780004119873,54.0440007781982,80.428999710083,83.9530002212524,57.1399998474121,77.1410006713867,59.9490000152588,9.99700004577637,99.6999969482422,99.6250038146973,100,94.4249992370606,94.8249988555908,59.6000003814697,15.3500003814697,63.0000007636846,68.375,0,0.75,0.150000002235174,0.399999991059304,"10"
